title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
Nuclear Medicine Technologists,produce a computergenerated or film image for interpretation by a physician,Process x-rays or other medical images.,Operate medical equipment.,Controlling Machines and Processes,Produce a computer-generated or film image for interpretation by a physician.,nuclear medicine technologists,29-2033.00,Diagnostic Related Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,5.301606153846154,4.76,100.0,True,97020.0,106720.0,16960.0,110.0,5.0,0.0007098364576427752,2025-03-06
Radiologic Technologists,record process and maintain patient data or treatment records and prepare reports,Prepare reports summarizing patient diagnostic or care activities.,Prepare health or medical documents.,Documenting/Recording Information,"Record, process, and maintain patient data or treatment records and prepare reports.",radiologic technologists,29-2034.00,Diagnostic Related Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,5.278883076923077,4.58,94.46,False,77660.0,80080.0,111730.0,1580.0,3.473986311910624,0.002392233635881306,2025-03-06
Histotechnologists and Histologic Technicians,identify tissue structures or cell components to be used in the diagnosis prevention or treatment of diseases,Analyze laboratory specimens to detect abnormalities or other problems.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,"Identify tissue structures or cell components to be used in the diagnosis, prevention, or treatment of diseases.",histotechnologists and histologic technicians,29-2011.03,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,1.0875,3.88,76.19,True,61890.0,61890.0,64320.0,708.0,2.93939393939394,0.012955316280899049,2025-03-06
Cytotechnologists,examine specimens to detect abnormal hormone conditions,Analyze laboratory specimens to detect abnormalities or other problems.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,Examine specimens to detect abnormal hormone conditions.,cytotechnologists,29-2011.02,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,1.7902092307692308,2.4,71.43,True,61890.0,61890.0,42880.0,472.0,2.5172513175230566,0.002332609271753909,2025-03-06
Cytogenetic Technologists,communicate test results or technical information to patients physicians family members or researchers,Communicate detailed medical information to patients or family members.,Explain medical information to patients or family members.,Interpreting the Meaning of Information for Others,"Communicate test results or technical information to patients, physicians, family members, or researchers.",cytogenetic technologists,29-2011.01,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,2.437518461538461,4.82,52.38,False,61890.0,61890.0,42880.0,472.0,2.6568047337278107,0.012166766431248009,2025-03-06
Orthoptists,interpret clinical or diagnostic test results,Analyze test data or images to inform diagnosis or treatment.,Analyze health or medical data.,Analyzing Data or Information,Interpret clinical or diagnostic test results.,orthoptists,29-1199.05,Miscellaneous Healthcare Diagnosing or Treating Practitioners,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,5.4818,4.7,96.43,False,113730.0,113730.0,15435.0,230.0,2.08695652173913,0.008191682268448231,2025-03-06
Orthoptists,prepare diagnostic or treatment reports for other medical practitioners or therapists,Prepare reports summarizing patient diagnostic or care activities.,Prepare health or medical documents.,Documenting/Recording Information,Prepare diagnostic or treatment reports for other medical practitioners or therapists.,orthoptists,29-1199.05,Miscellaneous Healthcare Diagnosing or Treating Practitioners,Healthcare Diagnosing or Treating Practitioners,Healthcare Practitioners and Technical Occupations,1.8610180769230769,4.04,85.71,False,113730.0,113730.0,15435.0,230.0,3.565217391304348,0.0054555126245899215,2025-03-06
Medical and Clinical Laboratory Technologists,analyze samples of biological material for chemical content or reaction,Analyze laboratory specimens to detect abnormalities or other problems.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,Analyze samples of biological material for chemical content or reaction.,medical and clinical laboratory technologists,29-2011.00,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,6.712000000000001,4.83,95.84,True,61890.0,61890.0,42880.0,472.0,1.0,0.0015616402068141686,2025-03-06
Medical and Clinical Laboratory Technologists,analyze laboratory findings to check the accuracy of the results,Analyze laboratory findings.,Analyze biological or chemical substances or related data.,Analyzing Data or Information,Analyze laboratory findings to check the accuracy of the results.,medical and clinical laboratory technologists,29-2011.00,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,6.0133,4.82,100.0,False,61890.0,61890.0,42880.0,472.0,3.1470588235294112,0.019881971920000713,2025-03-06
Medical and Clinical Laboratory Technologists,provide technical information about test results to physicians family members or researchers,Communicate detailed medical information to patients or family members.,Explain medical information to patients or family members.,Interpreting the Meaning of Information for Others,"Provide technical information about test results to physicians, family members, or researchers.",medical and clinical laboratory technologists,29-2011.00,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,2.7971953846153848,4.34,95.49,False,61890.0,61890.0,42880.0,472.0,1.3896103896103893,0.009905329335654524,2025-03-06
Medical and Clinical Laboratory Technologists,provide technical information about test results to physicians family members or researchers,Communicate test or assessment results to medical professionals.,Confer with healthcare or other professionals about patient care.,"Communicating with Supervisors, Peers, or Subordinates","Provide technical information about test results to physicians, family members, or researchers.",medical and clinical laboratory technologists,29-2011.00,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,2.7971953846153848,4.34,95.49,False,61890.0,61890.0,42880.0,472.0,1.3896103896103893,0.009905329335654524,2025-03-06
Medical and Clinical Laboratory Technologists,develop standardize evaluate or modify procedures techniques or tests used in the analysis of specimens or in medical laboratory experiments,Determine protocols for medical procedures.,Determine operational methods or procedures.,Making Decisions and Solving Problems,"Develop, standardize, evaluate, or modify procedures, techniques, or tests used in the analysis of specimens or in medical laboratory experiments.",medical and clinical laboratory technologists,29-2011.00,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,1.1490215384615383,4.29,89.99,True,61890.0,61890.0,42880.0,472.0,3.542105263157895,0.016823076588269655,2025-03-06
Cytogenetic Technologists,communicate test results or technical information to patients physicians family members or researchers,Communicate test or assessment results to medical professionals.,Confer with healthcare or other professionals about patient care.,"Communicating with Supervisors, Peers, or Subordinates","Communicate test results or technical information to patients, physicians, family members, or researchers.",cytogenetic technologists,29-2011.01,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,2.437518461538461,4.82,52.38,False,61890.0,61890.0,42880.0,472.0,2.6568047337278107,0.012166766431248009,2025-03-06
Cytotechnologists,examine specimens using microscopes to evaluate specimen quality,Test biological specimens to gather information about patient conditions.,Administer diagnostic tests to assess patient health.,"Inspecting Equipment, Structures, or Material",Examine specimens using microscopes to evaluate specimen quality.,cytotechnologists,29-2011.02,Clinical Laboratory Technologists and Technicians,Health Technologists and Technicians,Healthcare Practitioners and Technical Occupations,5.5459,4.82,100.0,True,61890.0,61890.0,42880.0,472.0,2.354050233334468,0.005258445698442655,2025-03-06
