title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,eloundu_human,eloundu_gpt4,a_med_nat_2025,a_med_al_2025,a_med_ak_2025,a_med_az_2025,a_med_ar_2025,a_med_ca_2025,a_med_co_2025,a_med_ct_2025,a_med_de_2025,a_med_dc_2025,a_med_fl_2025,a_med_ga_2025,a_med_hi_2025,a_med_id_2025,a_med_il_2025,a_med_in_2025,a_med_ia_2025,a_med_ks_2025,a_med_ky_2025,a_med_la_2025,a_med_me_2025,a_med_md_2025,a_med_ma_2025,a_med_mi_2025,a_med_mn_2025,a_med_ms_2025,a_med_mo_2025,a_med_mt_2025,a_med_ne_2025,a_med_nv_2025,a_med_nh_2025,a_med_nj_2025,a_med_nm_2025,a_med_ny_2025,a_med_nc_2025,a_med_nd_2025,a_med_oh_2025,a_med_ok_2025,a_med_or_2025,a_med_pa_2025,a_med_ri_2025,a_med_sc_2025,a_med_sd_2025,a_med_tn_2025,a_med_tx_2025,a_med_ut_2025,a_med_vt_2025,a_med_va_2025,a_med_wa_2025,a_med_wv_2025,a_med_wi_2025,a_med_wy_2025,a_med_gu_2025,a_med_pr_2025,a_med_vi_2025,emp_tot_nat_2025,emp_tot_al_2025,emp_tot_ak_2025,emp_tot_az_2025,emp_tot_ar_2025,emp_tot_ca_2025,emp_tot_co_2025,emp_tot_ct_2025,emp_tot_de_2025,emp_tot_dc_2025,emp_tot_fl_2025,emp_tot_ga_2025,emp_tot_hi_2025,emp_tot_id_2025,emp_tot_il_2025,emp_tot_in_2025,emp_tot_ia_2025,emp_tot_ks_2025,emp_tot_ky_2025,emp_tot_la_2025,emp_tot_me_2025,emp_tot_md_2025,emp_tot_ma_2025,emp_tot_mi_2025,emp_tot_mn_2025,emp_tot_ms_2025,emp_tot_mo_2025,emp_tot_mt_2025,emp_tot_ne_2025,emp_tot_nv_2025,emp_tot_nh_2025,emp_tot_nj_2025,emp_tot_nm_2025,emp_tot_ny_2025,emp_tot_nc_2025,emp_tot_nd_2025,emp_tot_oh_2025,emp_tot_ok_2025,emp_tot_or_2025,emp_tot_pa_2025,emp_tot_ri_2025,emp_tot_sc_2025,emp_tot_sd_2025,emp_tot_tn_2025,emp_tot_tx_2025,emp_tot_ut_2025,emp_tot_vt_2025,emp_tot_va_2025,emp_tot_wa_2025,emp_tot_wv_2025,emp_tot_wi_2025,emp_tot_wy_2025,emp_tot_gu_2025,emp_tot_pr_2025,emp_tot_vi_2025
Robotics Technicians,develop threedimensional simulations of automation systems,Create graphical representations of industrial production systems.,Create visual designs or displays.,Thinking Creatively,Develop three-dimensional simulations of automation systems.,robotics technicians,17-3024.01,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.765336335412611,0.0006700947125351,2026-02-12,0.1466346153846154,3.0,36.36,E2,E2,73900.0,66660.0,80290.0,80930.0,73900.0,81550.0,74730.0,81860.0,73900.0,73900.0,75450.0,68720.0,73900.0,70830.0,79400.0,47440.0,73010.0,73900.0,65270.0,75410.0,82510.0,75330.0,73630.0,62460.0,61670.0,71420.0,65360.0,77340.0,72800.0,82010.0,75780.0,60040.0,119320.0,68010.0,63330.0,82820.0,73050.0,65100.0,67140.0,74710.0,73900.0,67610.0,73900.0,64720.0,54460.0,73900.0,73900.0,74880.0,81220.0,73900.0,76290.0,73900.0,73900.0,73900.0,73900.0,4848.0,66.0,37.0,112.0,40.0,1734.0,534.0,131.0,15.0,22.0,469.0,159.0,20.0,112.0,234.0,272.0,169.0,45.0,66.0,112.0,20.0,84.0,862.0,796.0,375.0,66.0,216.0,66.0,122.0,206.0,75.0,187.0,628.0,384.0,750.0,84.0,328.0,131.0,150.0,609.0,16.0,253.0,14.0,178.0,1687.0,53.0,9.0,534.0,534.0,22.0,543.0,8.0,2.0,29.0,1.0
Environmental Engineering Technicians,create models to demonstrate or predict the process by which pollutants move through or impact an environment,Create models of engineering designs or methods.,"Develop models of systems, processes, or products.",Thinking Creatively,Create models to demonstrate or predict the process by which pollutants move through or impact an environment.,environmental engineering technicians,17-3025.00,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.0747379454926627,0.0002794400088739,2026-02-12,0.074731923076923,3.24,37.45,E2,E2,59920.0,60170.0,77860.0,65420.0,45290.0,60010.0,60740.0,59920.0,59920.0,59920.0,51970.0,60500.0,51810.0,62240.0,51540.0,53110.0,58690.0,59420.0,61470.0,60840.0,64660.0,67510.0,66860.0,50800.0,60110.0,36680.0,59920.0,58870.0,54690.0,75330.0,39880.0,60740.0,61170.0,62540.0,53660.0,59920.0,51830.0,61900.0,80770.0,59920.0,59920.0,63200.0,53960.0,80100.0,57150.0,60410.0,59920.0,52330.0,100050.0,47650.0,49190.0,59920.0,58770.0,44120.0,59920.0,12190.0,230.0,40.0,190.0,200.0,2060.0,224.0,80.0,80.0,55.0,420.0,670.0,50.0,80.0,80.0,130.0,80.0,112.0,200.0,100.0,50.0,250.0,320.0,220.0,50.0,100.0,180.0,80.0,40.0,70.0,53.0,400.0,130.0,470.0,120.0,33.0,630.0,370.0,140.0,250.0,39.0,220.0,40.0,450.0,1240.0,120.0,24.0,320.0,270.0,40.0,310.0,60.0,5.0,160.0,2.0
Nanotechnology Engineering Technologists,collaborate with scientists or engineers to design or conduct experiments for the development of nanotechnology materials components devices or systems,Research engineering applications of emerging technologies.,Research technology designs or applications.,Getting Information,"Collaborate with scientists or engineers to design or conduct experiments for the development of nanotechnology materials, components, devices, or systems.",nanotechnology engineering technologists,17-3029.11,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,True,1.0,0.0005123066829355,2026-02-12,1.0953492307692307,4.06,95.0,E2,E2,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Mapping Technicians,check all layers of maps to ensure accuracy identifying and marking errors and making corrections,Evaluate designs or specifications to ensure quality.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,"Check all layers of maps to ensure accuracy, identifying and marking errors and making corrections.",mapping technicians,17-3031.02,Surveying and Mapping Technicians,"Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,2.149658656967356,0.0003143700099831,2026-02-12,3.000435769230769,4.28,98.72,E2,E2,54240.0,46450.0,76970.0,54080.0,46370.0,78110.0,57890.0,58900.0,57130.0,54240.0,48040.0,48810.0,55580.0,52630.0,57470.0,56440.0,58950.0,50900.0,46050.0,49440.0,56470.0,61600.0,58730.0,50340.0,73190.0,47320.0,51700.0,60330.0,48080.0,58790.0,57290.0,60720.0,56210.0,57360.0,53160.0,60870.0,60330.0,46760.0,55790.0,58270.0,60320.0,43740.0,50050.0,50370.0,47680.0,59600.0,56460.0,56760.0,62720.0,48530.0,59080.0,58220.0,54240.0,32370.0,54240.0,58010.0,1320.0,300.0,700.0,810.0,3340.0,2340.0,380.0,180.0,260.0,4810.0,1890.0,140.0,450.0,1110.0,1060.0,390.0,730.0,920.0,930.0,220.0,470.0,640.0,690.0,1060.0,550.0,720.0,430.0,770.0,680.0,260.0,750.0,610.0,2540.0,4100.0,160.0,1350.0,810.0,1280.0,1340.0,110.0,1420.0,110.0,1340.0,8720.0,360.0,40.0,2440.0,1030.0,370.0,660.0,150.0,25.0,90.0,12.0
Mechanical Engineering Technologists,design specialized or customized equipment machines or structures,Design industrial equipment.,Design industrial systems or equipment.,Thinking Creatively,"Design specialized or customized equipment, machines, or structures.",mechanical engineering technologists,17-3029.07,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.0,0.0003958733459047,2026-02-12,0.3029492307692307,3.37,77.17,E0,E2,74510.0,60350.0,74510.0,72090.0,74510.0,87390.0,77090.0,82660.0,77820.0,74510.0,59720.0,73870.0,74510.0,68310.0,77020.0,77220.0,71670.0,55390.0,77990.0,102800.0,76790.0,79180.0,62390.0,68170.0,63990.0,70570.0,92150.0,74510.0,80050.0,72950.0,66740.0,65180.0,97560.0,78210.0,62360.0,76440.0,78500.0,61480.0,80840.0,70820.0,81600.0,69580.0,53670.0,62270.0,76610.0,61870.0,74510.0,75650.0,79410.0,47660.0,67850.0,74510.0,74510.0,51860.0,74510.0,12063.333333333334,400.0,70.0,730.0,100.0,3660.0,330.0,350.0,50.0,54.0,540.0,560.0,48.0,30.0,1170.0,1500.0,500.0,410.0,520.0,270.0,220.0,640.0,1310.0,4930.0,400.0,220.0,800.0,39.0,250.0,420.0,570.0,260.0,320.0,1140.0,1190.0,90.0,1800.0,490.0,260.0,1620.0,30.0,1290.0,110.0,580.0,2140.0,900.0,23.0,670.0,890.0,200.0,900.0,22.0,5.0,70.0,2.0
Electronics Engineering Technologists,analyze and implement engineering designs for producing electronic devices and systems and microprocessorbased control applications applying principles of mathematics digital signal processing network analysis and computer engineering,Analyze design requirements for computer or electronics systems.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,"Analyze and implement engineering designs for producing electronic devices and systems and microprocessor-based control applications, applying principles of mathematics, digital signal processing, network analysis, and computer engineering.",electronics engineering technologists,17-3029.04,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,2.302335998685724,0.0013845709173356,2026-02-12,0.9633219230769232,3.627142857142857,89.07000000000001,,,78190.0,74500.0,92760.0,77960.0,69960.0,86090.0,77440.0,81390.0,67360.0,97620.0,73190.0,78070.0,96200.0,77170.0,85510.0,70540.0,74840.0,70310.0,64120.0,82990.0,83440.0,95830.0,77710.0,74800.0,78280.0,81180.0,72120.0,82050.0,65490.0,88160.0,74560.0,85510.0,96070.0,77040.0,76040.0,80930.0,63300.0,80880.0,77990.0,76070.0,98600.0,73450.0,58340.0,63750.0,74050.0,72670.0,74760.0,79540.0,93930.0,85440.0,71880.0,99840.0,75360.0,44590.0,78190.0,23782.5,1620.0,230.0,2260.0,310.0,13450.0,1410.0,1190.0,130.0,240.0,4710.0,1630.0,460.0,650.0,1980.0,1800.0,880.0,770.0,1060.0,1000.0,270.0,2170.0,4030.0,2350.0,1540.0,650.0,1390.0,140.0,710.0,1140.0,590.0,2250.0,1000.0,4390.0,2490.0,120.0,3260.0,1170.0,1920.0,3470.0,290.0,2060.0,200.0,1820.0,8960.0,1420.0,300.0,4670.0,2540.0,300.0,1520.0,200.0,50.0,660.0,5.0
Industrial Engineering Technologists,conduct statistical studies to analyze or compare production costs for sustainable and nonsustainable designs,Analyze costs and benefits of proposed designs or projects.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,Conduct statistical studies to analyze or compare production costs for sustainable and nonsustainable designs.,industrial engineering technologists,17-3029.05,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,1.0,0.000368191423454,2026-02-12,0.2050734615384615,3.1900000000000004,42.235,E2,E2,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Industrial Engineering Technologists,prepare reports regarding inventories of raw materials or finished products,Prepare operational reports.,Prepare reports of operational or procedural activities.,Documenting/Recording Information,Prepare reports regarding inventories of raw materials or finished products.,industrial engineering technologists,17-3029.05,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.797828165595648,0.0002095800066554,2026-02-12,0.3406749234560871,3.82324581583498,84.68925727210969,,,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Industrial Engineering Technologists,create computer applications for manufacturing processes or operations using computeraided design cad or computerassisted manufacturing cam tools,Develop software or computer applications.,Design computer or information systems or applications.,Thinking Creatively,"Create computer applications for manufacturing processes or operations, using computer-aided design (CAD) or computer-assisted manufacturing (CAM) tools.",industrial engineering technologists,17-3029.05,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,4.393939393939394,0.000798171383269,2026-02-12,0.385555717032967,3.783,77.28999999999999,,,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Mechanical Engineering Technologists,conduct statistical studies to analyze or compare production costs for sustainable and nonsustainable designs,Analyze costs and benefits of proposed designs or projects.,"Evaluate designs, specifications, or other technical data.",Analyzing Data or Information,Conduct statistical studies to analyze or compare production costs for sustainable and nonsustainable designs.,mechanical engineering technologists,17-3029.07,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,1.0,0.000368191423454,2026-02-12,0.2050734615384615,3.1900000000000004,42.235,E2,E2,74510.0,60350.0,74510.0,72090.0,74510.0,87390.0,77090.0,82660.0,77820.0,74510.0,59720.0,73870.0,74510.0,68310.0,77020.0,77220.0,71670.0,55390.0,77990.0,102800.0,76790.0,79180.0,62390.0,68170.0,63990.0,70570.0,92150.0,74510.0,80050.0,72950.0,66740.0,65180.0,97560.0,78210.0,62360.0,76440.0,78500.0,61480.0,80840.0,70820.0,81600.0,69580.0,53670.0,62270.0,76610.0,61870.0,74510.0,75650.0,79410.0,47660.0,67850.0,74510.0,74510.0,51860.0,74510.0,12063.333333333334,400.0,70.0,730.0,100.0,3660.0,330.0,350.0,50.0,54.0,540.0,560.0,48.0,30.0,1170.0,1500.0,500.0,410.0,520.0,270.0,220.0,640.0,1310.0,4930.0,400.0,220.0,800.0,39.0,250.0,420.0,570.0,260.0,320.0,1140.0,1190.0,90.0,1800.0,490.0,260.0,1620.0,30.0,1290.0,110.0,580.0,2140.0,900.0,23.0,670.0,890.0,200.0,900.0,22.0,5.0,70.0,2.0
Manufacturing Engineering Technologists,create computer applications for manufacturing processes or operations using computeraided design cad or computerassisted manufacturing cam tools,Develop software or computer applications.,Design computer or information systems or applications.,Thinking Creatively,"Create computer applications for manufacturing processes or operations, using computer-aided design (CAD) or computer-assisted manufacturing (CAM) tools.",manufacturing engineering technologists,17-3029.06,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,4.393939393939394,0.000798171383269,2026-02-12,0.385555717032967,3.783,77.28999999999999,,,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Manufacturing Engineering Technologists,prepare layouts drawings or sketches of machinery or equipment such as shop tooling scale layouts or new equipment design using drafting equipment or computeraided design cad software,Create graphical representations of industrial production systems.,Create visual designs or displays.,Thinking Creatively,"Prepare layouts, drawings, or sketches of machinery or equipment, such as shop tooling, scale layouts, or new equipment design, using drafting equipment or computer-aided design (CAD) software.",manufacturing engineering technologists,17-3029.06,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,3.765336335412611,0.0001746500055461,2026-02-12,0.2054061483516483,3.423238095238096,72.28761904761905,E2,E2,66120.0,66510.0,66120.0,66040.0,62210.0,79070.0,66850.0,69260.0,66120.0,66120.0,61350.0,65060.0,66120.0,63150.0,71090.0,63110.0,64410.0,61000.0,61140.0,66120.0,63070.0,79090.0,71830.0,64510.0,70490.0,50180.0,62440.0,60330.0,59970.0,61470.0,69650.0,72890.0,61280.0,70290.0,69720.0,64060.0,65490.0,79330.0,75760.0,65260.0,59420.0,70080.0,54570.0,58070.0,62020.0,67490.0,72410.0,66310.0,78430.0,57240.0,65270.0,66120.0,66120.0,46470.0,66120.0,12595.0,1010.0,26.0,2080.0,330.0,5710.0,930.0,670.0,39.0,56.0,3110.0,1840.0,50.0,300.0,2260.0,2560.0,710.0,570.0,1330.0,820.0,310.0,490.0,2070.0,5410.0,5380.0,94.0,1220.0,90.0,240.0,990.0,620.0,920.0,480.0,4090.0,1940.0,100.0,5340.0,750.0,910.0,1790.0,170.0,2400.0,310.0,2650.0,5060.0,1400.0,110.0,1270.0,1050.0,140.0,2660.0,23.0,5.0,1000.0,3.0
Mechanical Engineering Technologists,provide technical support to other employees regarding mechanical design fabrication testing or documentation,Provide technical guidance to other personnel.,Advise others on the design or use of technologies.,Provide Consultation and Advice to Others,"Provide technical support to other employees regarding mechanical design, fabrication, testing, or documentation.",mechanical engineering technologists,17-3029.07,"Engineering Technologists and Technicians, Except Drafters","Drafters, Engineering Technicians, and Mapping Technicians",Architecture and Engineering Occupations,False,1.0,0.0007456372220802,2026-02-12,1.4241676923076922,3.72,100.0,E1,E2,74510.0,60350.0,74510.0,72090.0,74510.0,87390.0,77090.0,82660.0,77820.0,74510.0,59720.0,73870.0,74510.0,68310.0,77020.0,77220.0,71670.0,55390.0,77990.0,102800.0,76790.0,79180.0,62390.0,68170.0,63990.0,70570.0,92150.0,74510.0,80050.0,72950.0,66740.0,65180.0,97560.0,78210.0,62360.0,76440.0,78500.0,61480.0,80840.0,70820.0,81600.0,69580.0,53670.0,62270.0,76610.0,61870.0,74510.0,75650.0,79410.0,47660.0,67850.0,74510.0,74510.0,51860.0,74510.0,12063.333333333334,400.0,70.0,730.0,100.0,3660.0,330.0,350.0,50.0,54.0,540.0,560.0,48.0,30.0,1170.0,1500.0,500.0,410.0,520.0,270.0,220.0,640.0,1310.0,4930.0,400.0,220.0,800.0,39.0,250.0,420.0,570.0,260.0,320.0,1140.0,1190.0,90.0,1800.0,490.0,260.0,1620.0,30.0,1290.0,110.0,580.0,2140.0,900.0,23.0,670.0,890.0,200.0,900.0,22.0,5.0,70.0,2.0
Environmental Economists,develop programs or policy recommendations to achieve environmental goals in costeffective ways,Develop environmental sustainability plans or projects.,Develop plans for managing or preserving natural resources.,Thinking Creatively,Develop programs or policy recommendations to achieve environmental goals in cost-effective ways.,environmental economists,19-3011.01,Economists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",False,3.0,0.000678618473525,2026-02-12,0.113381923076923,3.89,100.0,E2,E2,124720.0,129960.0,111040.0,79610.0,91560.0,119410.0,121410.0,101400.0,159120.0,167590.0,102430.0,122570.0,83050.0,131270.0,124720.0,80750.0,96310.0,138790.0,71400.0,73050.0,91480.0,144680.0,106380.0,106350.0,105120.0,124720.0,117010.0,89340.0,75880.0,91340.0,86130.0,167550.0,124720.0,136660.0,136150.0,124720.0,120000.0,89980.0,122120.0,115000.0,124720.0,124720.0,124720.0,117650.0,121420.0,124720.0,124720.0,137590.0,109300.0,124720.0,84000.0,124720.0,124720.0,70750.0,124720.0,6302.0,28.0,57.0,241.0,35.0,609.0,170.0,149.0,50.0,2125.0,354.0,184.0,35.0,92.0,246.0,57.0,50.0,57.0,71.0,99.0,50.0,801.0,730.0,227.0,354.0,47.0,198.0,64.0,64.0,50.0,35.0,198.0,85.0,645.0,205.0,17.0,99.0,57.0,227.0,397.0,20.0,93.0,18.0,57.0,397.0,35.0,12.0,673.0,319.0,28.0,198.0,11.0,3.0,71.0,1.0
Environmental Economists,prepare and deliver presentations to communicate economic and environmental study results to present policy recommendations or to raise awareness of environmental consequences,Prepare scientific or technical reports or presentations.,Present research or technical information.,Documenting/Recording Information,"Prepare and deliver presentations to communicate economic and environmental study results, to present policy recommendations, or to raise awareness of environmental consequences.",environmental economists,19-3011.01,Economists,Social Scientists and Related Workers,"Life, Physical, and Social Science Occupations",False,3.8260869565217392,0.0015229920995399,2026-02-12,0.1457615384615384,3.89,100.0,E1,E2,124720.0,129960.0,111040.0,79610.0,91560.0,119410.0,121410.0,101400.0,159120.0,167590.0,102430.0,122570.0,83050.0,131270.0,124720.0,80750.0,96310.0,138790.0,71400.0,73050.0,91480.0,144680.0,106380.0,106350.0,105120.0,124720.0,117010.0,89340.0,75880.0,91340.0,86130.0,167550.0,124720.0,136660.0,136150.0,124720.0,120000.0,89980.0,122120.0,115000.0,124720.0,124720.0,124720.0,117650.0,121420.0,124720.0,124720.0,137590.0,109300.0,124720.0,84000.0,124720.0,124720.0,70750.0,124720.0,6302.0,28.0,57.0,241.0,35.0,609.0,170.0,149.0,50.0,2125.0,354.0,184.0,35.0,92.0,246.0,57.0,50.0,57.0,71.0,99.0,50.0,801.0,730.0,227.0,354.0,47.0,198.0,64.0,64.0,50.0,35.0,198.0,85.0,645.0,205.0,17.0,99.0,57.0,227.0,397.0,20.0,93.0,18.0,57.0,397.0,35.0,12.0,673.0,319.0,28.0,198.0,11.0,3.0,71.0,1.0
