title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,a_med_nat_2024,a_med_al_2024,a_med_ak_2024,a_med_az_2024,a_med_ar_2024,a_med_ca_2024,a_med_co_2024,a_med_ct_2024,a_med_de_2024,a_med_dc_2024,a_med_fl_2024,a_med_ga_2024,a_med_hi_2024,a_med_id_2024,a_med_il_2024,a_med_in_2024,a_med_ia_2024,a_med_ks_2024,a_med_ky_2024,a_med_la_2024,a_med_me_2024,a_med_md_2024,a_med_ma_2024,a_med_mi_2024,a_med_mn_2024,a_med_ms_2024,a_med_mo_2024,a_med_mt_2024,a_med_ne_2024,a_med_nv_2024,a_med_nh_2024,a_med_nj_2024,a_med_nm_2024,a_med_ny_2024,a_med_nc_2024,a_med_nd_2024,a_med_oh_2024,a_med_ok_2024,a_med_or_2024,a_med_pa_2024,a_med_ri_2024,a_med_sc_2024,a_med_sd_2024,a_med_tn_2024,a_med_tx_2024,a_med_ut_2024,a_med_vt_2024,a_med_va_2024,a_med_wa_2024,a_med_wv_2024,a_med_wi_2024,a_med_wy_2024,a_med_gu_2024,a_med_pr_2024,a_med_vi_2024,emp_tot_nat_2024,emp_tot_al_2024,emp_tot_ak_2024,emp_tot_az_2024,emp_tot_ar_2024,emp_tot_ca_2024,emp_tot_co_2024,emp_tot_ct_2024,emp_tot_de_2024,emp_tot_dc_2024,emp_tot_fl_2024,emp_tot_ga_2024,emp_tot_hi_2024,emp_tot_id_2024,emp_tot_il_2024,emp_tot_in_2024,emp_tot_ia_2024,emp_tot_ks_2024,emp_tot_ky_2024,emp_tot_la_2024,emp_tot_me_2024,emp_tot_md_2024,emp_tot_ma_2024,emp_tot_mi_2024,emp_tot_mn_2024,emp_tot_ms_2024,emp_tot_mo_2024,emp_tot_mt_2024,emp_tot_ne_2024,emp_tot_nv_2024,emp_tot_nh_2024,emp_tot_nj_2024,emp_tot_nm_2024,emp_tot_ny_2024,emp_tot_nc_2024,emp_tot_nd_2024,emp_tot_oh_2024,emp_tot_ok_2024,emp_tot_or_2024,emp_tot_pa_2024,emp_tot_ri_2024,emp_tot_sc_2024,emp_tot_sd_2024,emp_tot_tn_2024,emp_tot_tx_2024,emp_tot_ut_2024,emp_tot_vt_2024,emp_tot_va_2024,emp_tot_wa_2024,emp_tot_wv_2024,emp_tot_wi_2024,emp_tot_wy_2024,emp_tot_gu_2024,emp_tot_pr_2024,emp_tot_vi_2024
Credit Checkers,prepare reports of findings and recommendations using typewriters or computers,"Prepare documentation for contracts, transactions, or regulatory compliance.","Prepare documentation for contracts, applications, or permits.",Documenting/Recording Information,"Prepare reports of findings and recommendations, using typewriters or computers.",credit checkers,43-4041.02,"Credit Authorizers, Checkers, and Clerks",Information and Record Clerks,Office and Administrative Support Occupations,False,5.0,0.0046107011064836,2025-11-13,1.794467153846154,3.838,66.65599999999999,49130.0,49130.0,49130.0,49130.0,49130.0,50370.0,49380.0,49130.0,49130.0,49130.0,49130.0,28990.0,49130.0,46720.0,65270.0,46810.0,46820.0,49130.0,48550.0,42510.0,51820.0,46280.0,53690.0,46020.0,49960.0,38170.0,49130.0,49130.0,47120.0,44680.0,56400.0,55350.0,49130.0,52090.0,47140.0,54820.0,52270.0,38680.0,47460.0,50610.0,49130.0,38820.0,49880.0,51580.0,58770.0,49800.0,49130.0,53870.0,53220.0,49130.0,45020.0,49130.0,49130.0,30720.0,49130.0,7399.0,124.0,15.0,285.0,235.0,1250.0,470.0,80.0,532.0,33.0,854.0,680.0,30.0,37.0,136.0,152.0,148.0,68.0,198.0,92.0,111.0,131.0,210.0,408.0,124.0,111.0,322.0,25.0,198.0,173.0,136.0,767.0,41.0,841.0,408.0,37.0,507.0,247.0,309.0,458.0,24.0,421.0,62.0,309.0,1138.0,223.0,15.0,569.0,161.0,33.0,458.0,14.0,2.0,136.0,1.0
Customer Service Representatives,review insurance policy terms to determine whether a particular loss is covered by insurance,Review customer insurance information.,"Examine financial activities, operations, or systems.",Evaluating Information to Determine Compliance with Standards,Review insurance policy terms to determine whether a particular loss is covered by insurance.,customer service representatives,43-4051.00,Customer Service Representatives,Information and Record Clerks,Office and Administrative Support Occupations,False,2.8703703703703702,0.0090572441324109,2025-11-13,3.15861,4.05,40.3,42830.0,37730.0,44760.0,43440.0,37490.0,47790.0,46020.0,47260.0,46300.0,49210.0,38890.0,39030.0,40630.0,39420.0,44910.0,41600.0,44990.0,38330.0,37580.0,35890.0,45240.0,40310.0,48060.0,42560.0,47470.0,35580.0,41850.0,43820.0,40790.0,38950.0,46960.0,46740.0,38060.0,47840.0,39530.0,43160.0,43510.0,37570.0,46280.0,43080.0,46490.0,37940.0,39760.0,40130.0,39100.0,40150.0,46190.0,39210.0,49150.0,37610.0,45980.0,39360.0,29320.0,25580.0,35750.0,2725930.0,33720.0,2540.0,89030.0,21120.0,183350.0,45890.0,28140.0,7360.0,7020.0,238300.0,112790.0,7460.0,23520.0,109940.0,47750.0,28810.0,32250.0,43970.0,25630.0,7500.0,40680.0,54660.0,69830.0,59170.0,20240.0,56190.0,4920.0,15930.0,29900.0,12560.0,64950.0,18520.0,145100.0,91980.0,6470.0,90710.0,33380.0,22940.0,102100.0,8260.0,52840.0,6750.0,64880.0,330540.0,48770.0,2910.0,62280.0,44880.0,9850.0,55100.0,2360.0,750.0,20360.0,290.0
"Eligibility Interviewers, Government Programs",provide applicants with assistance in completing application forms such as those for job referrals or unemployment compensation claims,Assist individuals with paperwork.,Assist individuals with paperwork.,Assisting and Caring for Others,Provide applicants with assistance in completing application forms such as those for job referrals or unemployment compensation claims.,eligibility interviewers government programs,43-4061.00,"Eligibility Interviewers, Government Programs",Information and Record Clerks,Office and Administrative Support Occupations,False,4.040000000000001,0.0099810873566989,2025-11-13,0.9484857692307692,3.93,60.39,51500.0,51720.0,58570.0,41690.0,44120.0,61680.0,54320.0,64010.0,47000.0,75050.0,36170.0,42110.0,52360.0,50980.0,57450.0,39030.0,60300.0,46300.0,49000.0,43480.0,46590.0,55910.0,58550.0,64020.0,60330.0,37980.0,42310.0,59780.0,44530.0,53560.0,56180.0,52010.0,50960.0,51810.0,46330.0,49730.0,48100.0,49610.0,50780.0,56600.0,62680.0,37550.0,50650.0,46160.0,43660.0,49000.0,52620.0,50930.0,62900.0,47530.0,50420.0,51540.0,40440.0,44120.0,51500.0,156260.0,2570.0,450.0,3840.0,510.0,29950.0,3310.0,1420.0,130.0,640.0,5570.0,5910.0,630.0,290.0,1790.0,3720.0,1020.0,760.0,1760.0,800.0,590.0,3060.0,2030.0,4710.0,2690.0,1540.0,4510.0,570.0,170.0,460.0,310.0,870.0,910.0,9930.0,7420.0,470.0,4080.0,570.0,1930.0,10570.0,820.0,1720.0,480.0,4230.0,13440.0,2090.0,380.0,3830.0,4320.0,290.0,1870.0,350.0,40.0,3610.0,34.0
File Clerks,design forms related to filing systems,Develop data analysis or data management procedures.,Develop operational or technical procedures or standards.,Developing Objectives and Strategies,Design forms related to filing systems.,file clerks,43-4071.00,File Clerks,Information and Record Clerks,Office and Administrative Support Occupations,False,3.263974251332077,0.0014430050591188,2025-11-13,1.926691153846154,3.55,37.51,41270.0,36030.0,44030.0,41390.0,36870.0,46920.0,41520.0,42090.0,37270.0,57560.0,39350.0,37520.0,46250.0,40340.0,46320.0,38790.0,44930.0,39070.0,33530.0,30030.0,40550.0,44610.0,46570.0,42640.0,45310.0,41270.0,37230.0,36160.0,38700.0,37740.0,42650.0,44530.0,36860.0,43060.0,43450.0,41900.0,42620.0,38880.0,49340.0,41230.0,48440.0,38860.0,36360.0,41970.0,37400.0,38670.0,39890.0,44290.0,47100.0,35110.0,44650.0,34770.0,41270.0,25360.0,41270.0,78980.0,180.0,220.0,2110.0,360.0,9740.0,1550.0,420.0,242.0,180.0,6350.0,2100.0,140.0,520.0,3740.0,1970.0,430.0,680.0,280.0,740.0,190.0,850.0,790.0,2090.0,730.0,510.0,970.0,600.0,860.0,960.0,250.0,2690.0,420.0,4450.0,2210.0,70.0,1920.0,1460.0,950.0,2570.0,90.0,1020.0,230.0,2750.0,12820.0,580.0,90.0,1420.0,590.0,230.0,1660.0,40.0,32.0,330.0,17.0
Legal Secretaries,prepare and process legal documents and papers such as summonses subpoenas complaints appeals motions and pretrial agreements,Prepare legal documents.,Prepare legal or regulatory documents.,Documenting/Recording Information,"Prepare and process legal documents and papers, such as summonses, subpoenas, complaints, appeals, motions, and pretrial agreements.",legal secretaries,43-6012.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,4.28125,0.0050687031645986,2025-11-13,2.342522820512821,3.955833333333333,77.19,54140.0,46390.0,59600.0,47990.0,39400.0,61320.0,56560.0,61440.0,63740.0,101170.0,53790.0,51000.0,57030.0,41920.0,58070.0,47260.0,54140.0,41640.0,38330.0,42560.0,49950.0,63110.0,61440.0,56030.0,61300.0,43830.0,47650.0,43230.0,47770.0,51540.0,49880.0,60400.0,47900.0,74400.0,43830.0,53460.0,46710.0,47440.0,55590.0,49330.0,61970.0,39670.0,46020.0,44280.0,49150.0,46050.0,47050.0,51010.0,59680.0,46940.0,48980.0,42590.0,48660.0,32810.0,46180.0,154540.0,1920.0,560.0,3320.0,930.0,23960.0,1910.0,1140.0,970.0,2040.0,10970.0,1990.0,520.0,550.0,8860.0,2400.0,1190.0,830.0,2190.0,2790.0,610.0,1410.0,3880.0,3070.0,2500.0,790.0,2320.0,630.0,1210.0,1450.0,490.0,3910.0,1330.0,15430.0,4460.0,320.0,5170.0,1430.0,900.0,6440.0,492.0,2120.0,660.0,3440.0,9900.0,1060.0,290.0,2800.0,4090.0,1280.0,1160.0,210.0,50.0,2350.0,70.0
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",prepare measurement tables and conversion charts using standard formulas,Prepare informational or reference materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Prepare measurement tables and conversion charts, using standard formulas.",weighers measurers checkers and samplers recordkeeping,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","Material Recording, Scheduling, Dispatching, and Distributing Workers",Office and Administrative Support Occupations,True,3.957983193277311,0.0192796995490173,2025-11-13,2.73826155982906,4.027222222222222,62.29555555555555,45650.0,43760.0,45650.0,43870.0,40690.0,46080.0,48320.0,47290.0,45650.0,45650.0,43240.0,43350.0,45440.0,39970.0,47480.0,51550.0,45300.0,47680.0,41070.0,42490.0,46030.0,44780.0,45960.0,47030.0,47610.0,37690.0,45840.0,41260.0,45520.0,45610.0,39360.0,46850.0,48520.0,47600.0,39160.0,44540.0,44640.0,41750.0,45760.0,47200.0,42270.0,45450.0,43170.0,47100.0,47410.0,46530.0,48690.0,51100.0,51150.0,30420.0,48180.0,51720.0,45650.0,27030.0,45650.0,49720.0,620.0,103.0,460.0,800.0,9120.0,540.0,290.0,270.0,227.0,2620.0,2380.0,60.0,200.0,1430.0,1600.0,490.0,720.0,640.0,340.0,400.0,540.0,880.0,690.0,400.0,600.0,930.0,160.0,450.0,500.0,320.0,1350.0,230.0,2090.0,1830.0,60.0,2270.0,430.0,490.0,1480.0,220.0,1150.0,260.0,1310.0,4890.0,240.0,90.0,1630.0,550.0,280.0,410.0,70.0,20.0,180.0,11.0
Executive Secretaries and Executive Administrative Assistants,perform general office duties such as ordering supplies maintaining records management database systems and performing basic bookkeeping work,"Order materials, supplies, or equipment.",Purchase goods or services.,Monitoring and Controlling Resources,"Perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work.",executive secretaries and executive administrative assistants,43-6011.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,5.0,0.0003780684602688,2025-11-13,2.396453076923077,3.88,96.36,74260.0,68310.0,63710.0,67930.0,52680.0,84790.0,64620.0,80510.0,78480.0,85520.0,65350.0,67990.0,77510.0,59100.0,74410.0,58330.0,59440.0,63930.0,58990.0,49310.0,61460.0,75760.0,79360.0,65400.0,76850.0,54090.0,56940.0,60050.0,64110.0,64170.0,69850.0,83740.0,71930.0,80490.0,66000.0,60170.0,66270.0,56680.0,70300.0,69890.0,69380.0,60650.0,50340.0,65660.0,69580.0,55900.0,67450.0,77640.0,78140.0,57310.0,66260.0,51540.0,48160.0,35340.0,56640.0,472770.0,3040.0,1580.0,6640.0,2000.0,63250.0,10120.0,6660.0,1330.0,4640.0,19950.0,12710.0,1210.0,1150.0,13490.0,5330.0,4460.0,3180.0,3430.0,10810.0,2690.0,15940.0,16630.0,8960.0,7830.0,1490.0,9550.0,490.0,2150.0,2610.0,1320.0,12850.0,3130.0,88830.0,9610.0,430.0,11040.0,3260.0,6540.0,11870.0,1200.0,3690.0,1600.0,5080.0,35090.0,6960.0,800.0,9600.0,10570.0,890.0,4430.0,530.0,100.0,7900.0,180.0
Medical Secretaries,complete insurance or other claim forms,"Prepare documentation for contracts, transactions, or regulatory compliance.","Prepare documentation for contracts, applications, or permits.",Documenting/Recording Information,Complete insurance or other claim forms.,medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,4.455817012238308,0.0015452191066004,2025-11-13,3.596873846153846,4.5,73.88,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,prepare correspondence or assist physicians or medical scientists with preparation of reports speeches articles or conference proceedings,Prepare business correspondence.,Perform administrative or clerical activities.,Performing Administrative Activities,"Prepare correspondence or assist physicians or medical scientists with preparation of reports, speeches, articles, or conference proceedings.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,3.948453608247423,0.0069170552219428,2025-11-13,4.133729230769231,3.74,32.67,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,compile and record medical charts reports or correspondence using typewriter or personal computer,Compile data or documentation.,"Compile records, documentation, or other data.",Processing Information,"Compile and record medical charts, reports, or correspondence, using typewriter or personal computer.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,5.0,0.0065890288620548,2025-11-13,3.3653415384615384,4.55,63.72,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,compile and record medical charts reports or correspondence using typewriter or personal computer,Maintain medical records.,Maintain health or medical records.,Documenting/Recording Information,"Compile and record medical charts, reports, or correspondence, using typewriter or personal computer.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,5.0,0.0065890288620548,2025-11-13,3.3653415384615384,4.55,63.72,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,perform bookkeeping duties such as credits or collections preparing and sending financial statements or bills and keeping financial records,Maintain financial or account records.,Maintain sales or financial records.,Documenting/Recording Information,"Perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,4.195343725019984,0.0005762008539534,2025-11-13,3.416804615384615,4.2,82.84,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,perform bookkeeping duties such as credits or collections preparing and sending financial statements or bills and keeping financial records,"Send information, materials or documentation.",Process shipments or mail.,Performing Administrative Activities,"Perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,4.195343725019984,0.0005762008539534,2025-11-13,3.416804615384615,4.2,82.84,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
Medical Secretaries,perform bookkeeping duties such as credits or collections preparing and sending financial statements or bills and keeping financial records,"Collect deposits, payments or fees.",Collect fares or payments.,Monitoring and Controlling Resources,"Perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",medical secretaries,43-6013.00,Secretaries and Administrative Assistants,Secretaries and Administrative Assistants,Office and Administrative Support Occupations,False,4.195343725019984,0.0005762008539534,2025-11-13,3.416804615384615,4.2,82.84,44640.0,36310.0,48160.0,46510.0,35910.0,52720.0,45390.0,48720.0,43190.0,47240.0,39450.0,40880.0,48620.0,41920.0,45200.0,41640.0,39240.0,39540.0,38010.0,35930.0,44690.0,46690.0,50190.0,40050.0,48820.0,36570.0,42030.0,39870.0,44780.0,43870.0,46550.0,46610.0,41810.0,48090.0,39930.0,44040.0,41980.0,37990.0,49570.0,42990.0,47540.0,38760.0,44420.0,38630.0,39560.0,40470.0,45840.0,44260.0,56920.0,37660.0,46880.0,41760.0,29590.0,21820.0,40700.0,830760.0,14900.0,2260.0,16650.0,2360.0,116890.0,12240.0,5010.0,5190.0,1610.0,80430.0,18180.0,2490.0,2470.0,24150.0,19460.0,10150.0,6460.0,20550.0,2730.0,4550.0,14550.0,22110.0,27440.0,16240.0,3290.0,11600.0,4050.0,4130.0,7110.0,3770.0,17710.0,3770.0,34170.0,45540.0,960.0,29970.0,8150.0,15530.0,26270.0,1900.0,10180.0,110.0,31780.0,72810.0,5150.0,2120.0,20860.0,11650.0,1760.0,5800.0,1060.0,300.0,6790.0,180.0
"Order Fillers, Wholesale and Retail Sales",compute prices of items or groups of items,Calculate costs of goods or services.,Determine values or prices of goods or services.,Making Decisions and Solving Problems,Compute prices of items or groups of items.,order fillers wholesale and retail sales,43-5081.04,Laborers and Material Movers,Material Moving Workers,Transportation and Material Moving Occupations,False,4.515831759060213,0.0002835513452016,2025-11-13,4.456245384615385,4.43,58.37,37090.0,32050.0,39560.0,37400.0,31620.0,39450.0,40710.0,40010.0,38630.0,38760.0,36490.0,35560.0,38600.0,36860.0,37640.0,35510.0,37370.0,35830.0,36150.0,32560.0,36920.0,38340.0,37980.0,35830.0,37700.0,34690.0,36500.0,38500.0,36200.0,36910.0,36330.0,36800.0,35670.0,38630.0,35350.0,38120.0,37090.0,33900.0,41430.0,36190.0,36500.0,35330.0,36990.0,35360.0,36120.0,37800.0,36890.0,36230.0,42210.0,34060.0,34760.0,39940.0,22200.0,23220.0,28800.0,462940.0,22045.0,3338.0,24698.0,13641.0,133579.0,28401.0,18058.0,4107.0,1699.0,100816.0,44295.0,4342.0,5941.0,62862.0,31249.0,13001.0,13501.0,24718.0,14000.0,5891.0,19827.0,24423.0,44315.0,20701.0,13446.0,31034.0,4437.0,9394.0,12771.0,7490.0,35366.0,7895.0,71386.0,44085.0,2443.0,67999.0,15604.0,22355.0,50556.0,3443.0,21960.0,6071.0,31219.0,141464.0,13486.0,2478.0,34017.0,27611.0,6286.0,22765.0,2328.0,595.0,9459.0,220.0
