title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,freq_mean,importance,relevance,physical,a_med_nat_2024,a_med_ut_2024,emp_tot_nat_2024,emp_tot_ut_2024,auto_aug_mean,pct_normalized,date
"Elementary School Teachers, Except Special Education",use computers audiovisual aids and other equipment and materials to supplement presentations,Create technology-based learning materials.,Prepare informational or instructional materials.,Documenting/Recording Information,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,5.4176,4.46,99.43,True,62340.0,61710.0,1393310.0,15800.0,5.0,0.000634495050728256,2025-11-13
"Elementary School Teachers, Except Special Education",plan and conduct activities for a balanced program of instruction demonstration and work time that provides students with opportunities to observe question and investigate,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.906004615384616,4.63,100.0,True,62340.0,61710.0,1393310.0,15800.0,5.0,0.0007944305477296063,2025-11-13
"Elementary School Teachers, Except Special Education",guide and counsel students with adjustment or academic problems or special academic interests,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,"Guide and counsel students with adjustment or academic problems, or special academic interests.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.633283717948718,3.86,87.74333333333334,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.0007093388088465298,2025-11-13
"Elementary School Teachers, Except Special Education",prepare materials and classrooms for class activities,Set up classroom materials or equipment.,"Set up classrooms, facilities, educational materials, or equipment.",Handling and Moving Objects,Prepare materials and classrooms for class activities.,elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.7229,4.6,100.0,True,62340.0,61710.0,1393310.0,15800.0,5.0,0.00024366316986412103,2025-11-13
"Elementary School Teachers, Except Special Education",adapt teaching methods and instructional materials to meet students varying needs and interests,Modify teaching methods or materials to accommodate student needs.,Prepare informational or instructional materials.,Documenting/Recording Information,Adapt teaching methods and instructional materials to meet students' varying needs and interests.,elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,4.047866153846154,4.67,100.0,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.0007416400715768664,2025-11-13
"Elementary School Teachers, Except Special Education",organize and label materials and display students work,Display student work.,"Set up classrooms, facilities, educational materials, or equipment.",Handling and Moving Objects,Organize and label materials and display students' work.,elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,0.9033676923076924,3.56,97.48,True,62340.0,61710.0,1393310.0,15800.0,5.0,0.0009216918528085614,2025-11-13
"Elementary School Teachers, Except Special Education",observe and evaluate students performance behavior social development and physical health,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Observe and evaluate students' performance, behavior, social development, and physical health.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,4.473255384615385,4.52,100.0,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.00047636189417405757,2025-11-13
"Elementary School Teachers, Except Special Education",observe and evaluate students performance behavior social development and physical health,"Monitor student behavior, social development, or health.",Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,4.473255384615385,4.52,100.0,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.00047636189417405757,2025-11-13
"Elementary School Teachers, Except Special Education",observe and evaluate students performance behavior social development and physical health,Monitor student performance.,Monitor individual behavior or performance.,"Monitor Processes, Materials, or Surroundings","Observe and evaluate students' performance, behavior, social development, and physical health.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,4.473255384615385,4.52,100.0,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.00047636189417405757,2025-11-13
"Elementary School Teachers, Except Special Education",prepare objectives and outlines for courses of study following curriculum guidelines or requirements of states and schools,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools.",elementary school teachers except special education,25-2021.00,Elementary and Middle School Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,1.7033723076923075,4.15,92.96,False,62340.0,61710.0,1393310.0,15800.0,5.0,0.0002761515925126928,2025-11-13
"Kindergarten Teachers, Except Special Education",plan and conduct activities for a balanced program of instruction demonstration and work time that provides students with opportunities to observe question and investigate,Plan educational activities.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",kindergarten teachers except special education,25-2012.00,Preschool and Kindergarten Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.0317707692307687,4.31,100.0,True,61430.0,60420.0,114410.0,520.0,5.0,0.0007944305477296063,2025-11-13
"Kindergarten Teachers, Except Special Education",guide and counsel students with adjustment or academic problems or special academic interests,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Guide and counsel students with adjustment or academic problems or special academic interests.,kindergarten teachers except special education,25-2012.00,Preschool and Kindergarten Teachers,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",Educational Instruction and Library Occupations,3.614038461538461,4.47,97.54,False,61430.0,60420.0,114410.0,520.0,5.0,0.0007093388088465298,2025-11-13
