title,task_normalized,dwa_title,iwa_title,gwa_title,task,title_normalized,soc_code_2010,broad_occ,minor_occ_category,major_occ_category,physical,auto_aug_mean,pct_normalized,date,freq_mean,importance,relevance,a_med_nat_2024,a_med_al_2024,a_med_ak_2024,a_med_az_2024,a_med_ar_2024,a_med_ca_2024,a_med_co_2024,a_med_ct_2024,a_med_de_2024,a_med_dc_2024,a_med_fl_2024,a_med_ga_2024,a_med_hi_2024,a_med_id_2024,a_med_il_2024,a_med_in_2024,a_med_ia_2024,a_med_ks_2024,a_med_ky_2024,a_med_la_2024,a_med_me_2024,a_med_md_2024,a_med_ma_2024,a_med_mi_2024,a_med_mn_2024,a_med_ms_2024,a_med_mo_2024,a_med_mt_2024,a_med_ne_2024,a_med_nv_2024,a_med_nh_2024,a_med_nj_2024,a_med_nm_2024,a_med_ny_2024,a_med_nc_2024,a_med_nd_2024,a_med_oh_2024,a_med_ok_2024,a_med_or_2024,a_med_pa_2024,a_med_ri_2024,a_med_sc_2024,a_med_sd_2024,a_med_tn_2024,a_med_tx_2024,a_med_ut_2024,a_med_vt_2024,a_med_va_2024,a_med_wa_2024,a_med_wv_2024,a_med_wi_2024,a_med_wy_2024,a_med_gu_2024,a_med_pr_2024,a_med_vi_2024,emp_tot_nat_2024,emp_tot_al_2024,emp_tot_ak_2024,emp_tot_az_2024,emp_tot_ar_2024,emp_tot_ca_2024,emp_tot_co_2024,emp_tot_ct_2024,emp_tot_de_2024,emp_tot_dc_2024,emp_tot_fl_2024,emp_tot_ga_2024,emp_tot_hi_2024,emp_tot_id_2024,emp_tot_il_2024,emp_tot_in_2024,emp_tot_ia_2024,emp_tot_ks_2024,emp_tot_ky_2024,emp_tot_la_2024,emp_tot_me_2024,emp_tot_md_2024,emp_tot_ma_2024,emp_tot_mi_2024,emp_tot_mn_2024,emp_tot_ms_2024,emp_tot_mo_2024,emp_tot_mt_2024,emp_tot_ne_2024,emp_tot_nv_2024,emp_tot_nh_2024,emp_tot_nj_2024,emp_tot_nm_2024,emp_tot_ny_2024,emp_tot_nc_2024,emp_tot_nd_2024,emp_tot_oh_2024,emp_tot_ok_2024,emp_tot_or_2024,emp_tot_pa_2024,emp_tot_ri_2024,emp_tot_sc_2024,emp_tot_sd_2024,emp_tot_tn_2024,emp_tot_tx_2024,emp_tot_ut_2024,emp_tot_vt_2024,emp_tot_va_2024,emp_tot_wa_2024,emp_tot_wv_2024,emp_tot_wi_2024,emp_tot_wy_2024,emp_tot_gu_2024,emp_tot_pr_2024,emp_tot_vi_2024
Geographic Information Systems Technicians,provide technical support to users or clients regarding the maintenance development or operation of geographic information systems gis databases equipment or applications,Provide technical support for software maintenance or use.,Advise others on the design or use of technologies.,Provide Consultation and Advice to Others,"Provide technical support to users or clients regarding the maintenance, development, or operation of Geographic Information Systems (GIS) databases, equipment, or applications.",geographic information systems technicians,15-1199.05,Miscellaneous Computer Occupations,Computer Occupations,Computer and Mathematical Occupations,False,4.293935959715138,0.0019034810438333,2025-08-11,0.85546,3.97,92.91,108970.0,104330.0,100040.0,112010.0,77830.0,128750.0,119560.0,97870.0,132670.0,137610.0,102750.0,100950.0,112050.0,95640.0,100310.0,96530.0,103690.0,100090.0,90380.0,75560.0,101760.0,141540.0,105890.0,102300.0,99740.0,86380.0,84250.0,78690.0,87920.0,100570.0,87420.0,103910.0,102500.0,105210.0,106240.0,69640.0,104330.0,95640.0,102940.0,102330.0,96990.0,104330.0,98550.0,65370.0,108170.0,95640.0,109220.0,132810.0,131800.0,113030.0,85290.0,90010.0,108970.0,42250.0,179830.0,62768.57142857143,2450.0,780.0,5740.0,800.0,85270.0,8690.0,1240.0,1160.0,17210.0,18320.0,18590.0,1930.0,1330.0,11440.0,2920.0,3400.0,1430.0,2260.0,5090.0,800.0,19940.0,6100.0,7400.0,3710.0,1370.0,13180.0,540.0,2690.0,3420.0,1130.0,12490.0,950.0,9860.0,13660.0,940.0,2235.0,2820.0,3250.0,17710.0,830.0,5840.0,183.0,11190.0,59680.0,4970.0,1330.0,14020.0,13620.0,3550.0,5550.0,170.0,25.0,930.0,60.0
"Chemistry Teachers, Postsecondary",participate in student recruitment registration and placement activities,Perform student enrollment or registration activities.,Perform administrative or clerical activities.,Performing Administrative Activities,"Participate in student recruitment, registration, and placement activities.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0001650076446666,2025-08-11,0.095596923076923,3.35,75.5,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",plan evaluate and revise curricula course content and course materials and methods of instruction,Evaluate effectiveness of educational programs.,"Evaluate programs, practices, or processes.","Judging the Qualities of Things, Services, or People","Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.472222222222222,0.000647337682923,2025-08-11,0.760485,4.35,97.24,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",plan evaluate and revise curricula course content and course materials and methods of instruction,Develop instructional objectives.,"Develop educational programs, plans, or procedures.",Thinking Creatively,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.472222222222222,0.000647337682923,2025-08-11,0.760485,4.35,97.24,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",advise students on academic and vocational curricula and on career issues,Advise students on academic or career matters.,Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Advise students on academic and vocational curricula and on career issues.,chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,3.5,0.0003412490687135,2025-08-11,0.3745257692307692,3.74,99.44,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",provide professional consulting services to government or industry,"Advise educators on curricula, instructional methods, or policies.",Advise others on educational or vocational matters.,Provide Consultation and Advice to Others,Provide professional consulting services to government or industry.,chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.060329067641682,0.0017881185563283,2025-08-11,0.0199657692307692,2.52,61.95,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Administer tests to assess educational needs or progress.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.513813688740803,0.0025988704035,2025-08-11,0.4509923076923077,4.37,94.35,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Prepare tests.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.513813688740803,0.0025988704035,2025-08-11,0.4509923076923077,4.37,94.35,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",compile administer and grade examinations or assign this work to others,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Compile, administer, and grade examinations, or assign this work to others.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.513813688740803,0.0025988704035,2025-08-11,0.4509923076923077,4.37,94.35,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,Research topics in area of expertise.,Maintain current knowledge in area of expertise.,Updating and Using Relevant Knowledge,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.384742951907132,0.0043216965260173,2025-08-11,1.850823076923077,4.08,88.81,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,"Write articles, books or other original materials in area of expertise.",Write material for artistic or commercial purposes.,Documenting/Recording Information,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.384742951907132,0.0043216965260173,2025-08-11,1.850823076923077,4.08,88.81,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",participate in student recruitment registration and placement activities,Promote educational institutions or programs.,"Promote products, services, or programs.",Selling or Influencing Others,"Participate in student recruitment, registration, and placement activities.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0001650076446666,2025-08-11,0.095596923076923,3.35,75.5,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",evaluate and grade students class work laboratory performance assignments and papers,Evaluate student work.,"Assess student capabilities, needs, or performance.","Judging the Qualities of Things, Services, or People","Evaluate and grade students' class work, laboratory performance, assignments, and papers.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0034062292363333,2025-08-11,0.8455584615384616,4.56,100.0,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",conduct research in a particular field of knowledge and publish findings in professional journals books or electronic media,"Write articles, books or other original materials in area of expertise.",Write material for artistic or commercial purposes.,Documenting/Recording Information,"Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",atmospheric earth marine and space sciences teachers postsecondary,25-1051.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,4.384742951907132,0.0043216965260173,2025-08-11,0.6954488461538461,3.77,61.59,101390.0,79540.0,113530.0,113790.0,72090.0,129000.0,80010.0,105640.0,101390.0,101390.0,56290.0,114290.0,101390.0,98850.0,78860.0,82480.0,77680.0,113830.0,92270.0,101390.0,89780.0,121420.0,102340.0,100550.0,99040.0,64850.0,102370.0,110200.0,101390.0,101450.0,101390.0,102300.0,102670.0,101480.0,101960.0,105610.0,96240.0,101390.0,107840.0,94950.0,101390.0,77110.0,61540.0,79800.0,105130.0,77900.0,101390.0,108260.0,97910.0,80420.0,103030.0,96470.0,101390.0,101390.0,101390.0,11480.0,100.0,40.0,340.0,50.0,1700.0,380.0,300.0,35.0,52.0,830.0,40.0,46.0,60.0,150.0,170.0,40.0,70.0,40.0,141.0,130.0,150.0,430.0,210.0,70.0,70.0,130.0,50.0,75.0,60.0,51.0,230.0,50.0,2060.0,440.0,60.0,140.0,125.0,220.0,510.0,37.0,80.0,70.0,80.0,790.0,190.0,22.0,250.0,190.0,50.0,110.0,40.0,5.0,69.0,3.0
"Chemistry Teachers, Postsecondary",compile bibliographies of specialized materials for outside reading assignments,Compile specialized bibliographies or lists of materials.,"Compile records, documentation, or other data.",Processing Information,Compile bibliographies of specialized materials for outside reading assignments.,chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,5.0,0.0002563511622499,2025-08-11,0.059451923076923,2.76,76.78,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
"Chemistry Teachers, Postsecondary",prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry analytical chemistry and chemical separation,Teach physical science or mathematics courses at the college level.,Teach academic or vocational subjects.,Training and Teaching Others,"Prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",chemistry teachers postsecondary,25-1052.00,"Physical Sciences Teachers, Postsecondary",Postsecondary Teachers,Educational Instruction and Library Occupations,False,3.2222222222222223,0.0041075117261666,2025-08-11,1.0116896153846155,4.75,97.17,86220.0,77200.0,86220.0,106430.0,67450.0,132250.0,76630.0,86650.0,84170.0,99550.0,56230.0,82200.0,86220.0,77880.0,95270.0,81010.0,82560.0,110810.0,82520.0,80540.0,86220.0,88590.0,98050.0,98910.0,100000.0,77100.0,82390.0,85920.0,78950.0,101910.0,85860.0,101800.0,81800.0,101610.0,83390.0,106540.0,75920.0,79180.0,97550.0,87590.0,98630.0,80310.0,76770.0,80650.0,79830.0,105090.0,66360.0,78780.0,81680.0,80560.0,84910.0,79720.0,86220.0,81430.0,86220.0,20390.0,300.0,42.0,190.0,190.0,1580.0,340.0,320.0,90.0,100.0,630.0,480.0,82.0,70.0,930.0,500.0,240.0,160.0,240.0,140.0,70.0,270.0,740.0,600.0,430.0,150.0,450.0,100.0,170.0,60.0,80.0,750.0,80.0,1920.0,930.0,60.0,570.0,200.0,300.0,1410.0,100.0,300.0,60.0,390.0,1620.0,280.0,130.0,660.0,390.0,100.0,470.0,30.0,8.0,200.0,4.0
